Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000188157,AGRN,0.07851190753058282,-0.15917891188361288,0.667581628984946,0.08766501010399841,0.15917891188361288,0.6675816289849453
ENSG00000237330,RNF223,0.008411990092562445,1.6006292234524073,0.0006955451975731221,0.002661259235299952,-1.6006292234524073,0.0006955451975731221
ENSG00000131591,C1orf159,0.024034257407321274,0.03199537265284569,1.0,0.023481699134999576,-0.03199537265284569,1.0
ENSG00000223823,LINC01342,0.0005340946090515838,2.092482319782082,0.2685789801982567,0.0,-2.092482319782082,0.2685789801982567
ENSG00000272141,AL390719.2,0.02536949392995023,4.540628130872864,4.286423772558594e-21,0.000939267965399983,-4.540628130872864,4.286423772558594e-21
ENSG00000205231,TTLL10-AS1,0.00013352365226289596,0.7705542248947186,1.0,0.0,-0.7705542248947186,1.0
ENSG00000162571,TTLL10,0.0018693311316805435,2.677444820503238,0.046306761454429114,0.00015654466089999716,-2.677444820503238,0.046306761454429114
ENSG00000186891,TNFRSF18,0.00013352365226289596,-0.2294457751052814,1.0,0.00015654466089999716,0.2294457751052814,1.0
ENSG00000078808,SDF4,0.24301304711847066,0.45259284969328073,0.12152981291412672,0.1775216454605968,-0.45259284969328073,0.12152981291412672
ENSG00000176022,B3GALT6,0.07864543118284573,0.8253782496392414,0.003866700650820448,0.0443021390346992,-0.8253782496392414,0.003866700650820448
ENSG00000184163,C1QTNF12,0.0020028547839434393,-2.737240415303977,1.929995453038959e-10,0.014089019480999745,2.737240415303977,1.929995453038959e-10
ENSG00000260179,AL162741.1,0.00013352365226289596,-0.8144082758264375,0.7583051333972062,0.0003130893217999943,0.8144082758264375,0.7583051333972062
ENSG00000160087,UBE2J2,0.0758414344853249,-0.4780403690808823,0.10598990810955342,0.10566764610749808,0.4780403690808823,0.10598990810955342
ENSG00000162572,SCNN1D,0.0004005709567886879,-1.2294457751052814,0.3822405874471231,0.0010958126262999802,1.2294457751052814,0.3822405874471231
ENSG00000131584,ACAP3,0.0363184334155077,0.371458269484898,0.3075699953980828,0.028021494301099494,-0.371458269484898,0.30756999539808305
ENSG00000169972,PUSL1,0.04806851481464255,0.5521637341157684,0.08522652266287148,0.03271783412809941,-0.5521637341157684,0.08522652266287165
ENSG00000127054,INTS11,0.06262259291129821,0.03236132734451136,1.0,0.06120896241189889,-0.03236132734451136,1.0
ENSG00000224051,CPTP,0.016957503837387786,-0.2518135881337349,0.590274117160688,0.020194261256099636,0.2518135881337349,0.590274117160688
ENSG00000107404,DVL1,0.04513099446485883,0.1984157645311475,0.6291817408357153,0.03929270988589929,-0.1984157645311475,0.6291817408357153
ENSG00000162576,MXRA8,0.025503017582213128,0.5481618035582718,0.13456956296242456,0.017376457359899684,-0.5481618035582718,0.13456956296242445
ENSG00000175756,AURKAIP1,0.6084672833620169,-0.03851792247303121,0.9768762866648862,0.6249262863127887,0.03851792247303121,0.9768762866648862
ENSG00000221978,CCNL2,0.060619738127354765,0.20367217879891975,0.6291817408357153,0.05259900606239905,-0.20367217879891975,0.6291817408357153
ENSG00000242485,MRPL20,0.616078131541002,-0.25669645943012515,0.42652760040972015,0.7360729955517866,0.25669645943012515,0.42652760040972015
ENSG00000272455,AL391244.3,0.003071044002046607,-1.5986795847710003,0.0003620841213865818,0.009549224314899827,1.5986795847710003,0.0003620841213865818
ENSG00000235098,ANKRD65,0.00013352365226289596,-3.3993707765475936,0.00037397578057328843,0.002661259235299952,3.3993707765475936,0.00037397578057328843
ENSG00000225285,LINC01770,0.0,-1.2294457751052814,0.6291817408357153,0.00015654466089999716,1.2294457751052814,0.6291817408357153
ENSG00000179403,VWA1,0.06662830247918508,1.681056074055617,5.834310009760247e-09,0.020663895238799627,-1.681056074055617,5.834310009760247e-09
ENSG00000215915,ATAD3C,0.0009346655658402718,-0.2294457751052814,0.9475476259336776,0.0010958126262999802,0.2294457751052814,0.9475476259336776
ENSG00000160072,ATAD3B,0.08238409344620681,-0.18439493998969114,0.6291817408357153,0.09361370721819831,0.18439493998969114,0.6291817408357153
ENSG00000197785,ATAD3A,0.07650905274663938,0.013620214495917438,1.0,0.07576761587559863,-0.013620214495917438,1.0
ENSG00000205090,TMEM240,0.0002670473045257919,-2.451838196441729,0.014213904125072528,0.002035080591699963,2.451838196441729,0.014213904125072516
ENSG00000160075,SSU72,0.3737327026838458,0.15769625634153916,0.6586864901143143,0.3350055743259939,-0.15769625634153916,0.6586864901143153
ENSG00000215014,AL645728.1,0.004406280524675567,0.15757734800396683,0.8747465100941928,0.003913616522499929,-0.15757734800396683,0.8747465100943211
ENSG00000228594,FNDC10,0.01722455114191358,-0.3568250815815075,0.38748125526715427,0.0220727971868996,0.3568250815815075,0.38748125526715427
ENSG00000272106,AL691432.2,0.00827846644029955,0.10397795861991099,0.9021542776735871,0.0076706883840998615,-0.10397795861991099,0.9021542776735876
ENSG00000197530,MIB2,0.0297757744546258,-0.2358720442647133,0.5828738972712435,0.03506600404159937,0.2358720442647133,0.5828738972712435
ENSG00000189409,MMP23B,0.005207422438252942,-0.8144082758264366,0.07600257678911572,0.009236134993099833,0.8144082758264366,0.07600257678911572
ENSG00000248333,CDK11B,0.08038123866226336,0.03502486284403261,1.0,0.07842887511089858,-0.03502486284403261,1.0
ENSG00000272004,FO704657.1,0.0017358074794176475,0.40798414551001194,0.7127451955502113,0.0012523572871999773,-0.40798414551001194,0.7127451955502107
ENSG00000189339,SLC35E2B,0.025102446625424442,-0.16704923796741333,0.7043465431034487,0.02817803896199949,0.16704923796741333,0.7043465431034487
ENSG00000008128,CDK11A,0.04019061933113168,0.04895703215171743,0.9839044027587102,0.0388230759031993,-0.04895703215171743,0.9839044027587093
ENSG00000215790,SLC35E2A,0.0297757744546258,0.5892244601801577,0.09127934202036622,0.01972462727339964,-0.5892244601801577,0.09127934202036622
ENSG00000008130,NADK,0.06355725847713847,0.7026153962381447,0.018865655734681644,0.038979620564099295,-0.7026153962381447,0.018865655734681644
ENSG00000078369,GNB1,0.42527283245732367,-0.4432738726134835,0.11733431694486275,0.5782759773645896,0.4432738726134835,0.11733431694486275
ENSG00000231050,AL109917.1,0.0008011419135773758,-0.4220908530476759,0.7606371050791728,0.0010958126262999802,0.4220908530476759,0.7606371050791714
ENSG00000178821,TMEM52,0.011349510442346156,0.8392669749787345,0.0478509123682127,0.0062617864359998865,-0.8392669749787345,0.0478509123682127
ENSG00000142609,CFAP74,0.0008011419135773758,0.992946646231168,0.6378002124094043,0.0003130893217999943,-0.992946646231168,0.6378002124094966
ENSG00000233542,AL391845.2,0.0,-1.2294457751052814,0.6291817408357153,0.00015654466089999716,1.2294457751052814,0.6291817408357153
ENSG00000187730,GABRD,0.0005340946090515838,-0.7148726022755216,0.7045476485820753,0.000939267965399983,0.7148726022755216,0.704547648582075
ENSG00000226969,AL391845.1,0.0004005709567886879,0.1855917241735625,1.0,0.0003130893217999943,-0.1855917241735625,1.0
ENSG00000067606,PRKCZ,0.04005709567886879,0.5947829655167203,0.0675607232069518,0.02645604769209952,-0.5947829655167203,0.0675607232069518
ENSG00000271806,AL590822.2,0.0020028547839434393,2.1855917241735625,0.039032779642127514,0.0003130893217999943,-2.1855917241735625,0.039032779642127514
ENSG00000182873,PRKCZ-AS1,0.00013352365226289596,0.7705542248947186,1.0,0.0,-0.7705542248947186,1.0
ENSG00000162585,FAAP20,0.18653254221126567,-0.1044776763485844,0.7976440916801061,0.20053371061289638,0.1044776763485844,0.7976440916801061
ENSG00000234396,AL590822.1,0.00013352365226289596,0.7705542248947186,1.0,0.0,-0.7705542248947186,1.0
ENSG00000157933,SKI,0.04246052141960092,-0.7258143525574479,0.01069101130105499,0.07028855274409873,0.7258143525574479,0.01069101130105499
ENSG00000116151,MORN1,0.0068097062654076945,-0.9719495528129167,0.013412597505271955,0.013462840837399756,0.9719495528129167,0.013412597505271967
ENSG00000157916,RER1,0.44209681264244854,-0.07899063786119265,0.8603587151284604,0.46697272346469154,0.07899063786119265,0.8603587151284589
ENSG00000157911,PEX10,0.025503017582213128,0.2469922688377073,0.5984271762084382,0.02144661854329961,-0.2469922688377073,0.5984271762084382
ENSG00000149527,PLCH2,0.0004005709567886879,0.7705542248947186,0.8057418595538176,0.00015654466089999716,-0.7705542248947186,0.8057418595538176
ENSG00000157881,PANK4,0.008144942788036654,0.11004069116638693,0.8965369742322575,0.007514143723199864,-0.11004069116638693,0.8965369742322575
ENSG00000197921,HES5,0.00013352365226289596,-5.829358617292408,2.2820976995534327e-21,0.015028287446399727,5.829358617292408,2.2820976995534327e-21
ENSG00000272449,AL139246.5,0.005875040699567422,0.7388453651673821,0.2446888468631883,0.0034439825397999378,-0.7388453651673821,0.2446888468631883
ENSG00000238164,TNFRSF14-AS1,0.0025369493929950234,4.092482319782082,0.0006045488278030902,0.0,-4.092482319782082,0.0006045488278030902
ENSG00000157873,TNFRSF14,0.02016207149169729,3.111591142729787,2.990007313771987e-13,0.0021916252525999605,-3.111591142729787,2.990007313771987e-13
ENSG00000157870,FAM213B,0.04112528489697195,0.44210441061196715,0.20429205477164467,0.030213119553699454,-0.44210441061196715,0.20429205477164467
ENSG00000142606,MMEL1,0.00013352365226289596,-0.2294457751052814,1.0,0.00015654466089999716,0.2294457751052814,1.0
ENSG00000237058,AL831784.1,0.00013352365226289596,0.7705542248947186,1.0,0.0,-0.7705542248947186,1.0
ENSG00000215912,TTC34,0.0021363784362063354,0.39858544750776304,0.7492670942226333,0.0015654466089999716,-0.39858544750776304,0.7492670942226333
ENSG00000177133,LINC00982,0.009346655658402717,1.219861626258309,0.007365553243114769,0.003913616522499929,-1.219861626258309,0.007365553243114769
ENSG00000142611,PRDM16,0.02577006488673892,1.6980417251103521,5.061148669282355e-07,0.007827233044999857,-1.6980417251103521,5.061148669282355e-07
ENSG00000226286,AL008733.1,0.00013352365226289596,-0.2294457751052814,1.0,0.00015654466089999716,0.2294457751052814,1.0
ENSG00000272235,AL590438.1,0.0006676182613144799,2.3555167256158747,0.21018018465863042,0.0,-2.3555167256158747,0.21018018465863042
ENSG00000130762,ARHGEF16,0.02617063584352761,2.000288621572336,1.3192420694549192e-08,0.006418331096899884,-2.000288621572336,1.3192420694549192e-08
ENSG00000272088,AL512413.1,0.0002670473045257919,-0.6444832743841253,0.816683925726333,0.0004696339826999915,0.6444832743841253,0.8166839257263331
ENSG00000162591,MEGF6,0.0026704730452579194,-0.7440189479350376,0.37905035649100205,0.004539795166099918,0.7440189479350376,0.37905035649100205
ENSG00000238260,AL513320.1,0.0,-2.2294457751052814,0.2119020660796039,0.0004696339826999915,2.2294457751052814,0.2119020660796039
ENSG00000158109,TPRG1L,0.05247479533931811,0.23273470757270687,0.5614368934790839,0.04461522835649919,-0.23273470757270687,0.5614368934790839
ENSG00000116213,WRAP73,0.05194070073026653,-0.022994897637853562,1.0,0.052755550723299044,0.022994897637853562,1.0
ENSG00000078900,TP73,0.0010681892181031677,-2.1039148930214218,0.0006997422958179317,0.005009429148799909,2.1039148930214218,0.0006997422958179317
ENSG00000162592,CCDC27,0.00013352365226289596,-0.2294457751052814,1.0,0.00015654466089999716,0.2294457751052814,1.0
ENSG00000235169,SMIM1,0.004539804176938463,-2.239714110559107,2.51299705436616e-10,0.021916252525999602,2.239714110559107,2.51299705436616e-10
ENSG00000130764,LRRC47,0.0660942078701335,-0.9100605148901226,0.0005481699548319931,0.12429646075459774,0.9100605148901226,0.000548169954831994
ENSG00000116198,CEP104,0.03538376784966743,-0.1797878887979687,0.6548957746637459,0.04007543319039927,0.1797878887979687,0.6548957746637448
ENSG00000169598,DFFB,0.01161655774687195,-0.21295765231671115,0.6841152143081116,0.013462840837399756,0.21295765231671115,0.6841152143081116
ENSG00000198912,C1orf174,0.0793130494441602,0.07142070425425251,0.9071574129554753,0.07545452655379864,-0.07142070425425251,0.9071574129554745
ENSG00000236423,LINC01134,0.0024034257407321274,1.6965536434509438,0.07374972634358384,0.0006261786435999886,-1.6965536434509438,0.07374972634358384
ENSG00000284703,AL805961.2,0.0,-1.8144082758264375,0.37905035649100205,0.0003130893217999943,1.8144082758264375,0.37905035649100205
ENSG00000235054,LINC01777,0.0,-1.8144082758264375,0.37905035649100205,0.0003130893217999943,1.8144082758264375,0.37905035649100205
ENSG00000196581,AJAP1,0.00013352365226289596,-5.160183112668167,3.909309696605287e-14,0.00939267965399983,5.160183112668167,3.909309696605287e-14
ENSG00000131697,NPHP4,0.007076753569933486,0.39615871011322223,0.5514251332921304,0.005322518470599904,-0.39615871011322223,0.5514251332921304
ENSG00000069424,KCNAB2,0.011215986790083262,0.39858544750776215,0.43661685213481277,0.008453411688599846,-0.39858544750776215,0.43661685213481277
ENSG00000116254,CHD5,0.00013352365226289596,-6.3893171118836705,3.437879355294469e-28,0.022229341847799598,6.3893171118836705,3.437879355294469e-28
ENSG00000116251,RPL22,3.6612185450486074,0.38169082869190873,0.19464986359777975,2.810133207815849,-0.38169082869190873,0.19464986359777975
ENSG00000226944,AL031847.1,0.0022699020884692314,1.618551131449669,0.06041062992371262,0.0006261786435999886,-1.618551131449669,0.06041062992371262
ENSG00000158286,RNF207,0.028307014279733943,0.05405273328822968,0.982976335115676,0.027238770996599507,-0.05405273328822968,0.9829763351156751
ENSG00000116237,ICMT,0.1188360505139774,0.38496050350835764,0.2186159427457054,0.09095244798289835,-0.38496050350835764,0.2186159427457054
ENSG00000225077,LINC00337,0.0024034257407321274,0.5590501197010092,0.5950604513566159,0.0015654466089999716,-0.5590501197010092,0.5950604513566162
ENSG00000158292,GPR153,0.0013352365226289597,-2.091942251355345,0.00013498435597269587,0.00610524177509989,2.091942251355345,0.00013498435597269587
ENSG00000097021,ACOT7,0.14086745313735524,-0.3920659759243592,0.19442560265804798,0.18487924452289664,0.3920659759243592,0.1944256026580199
ENSG00000271746,AL031848.2,0.003071044002046607,0.35551672561587466,0.7216027990363142,0.0023481699134999573,-0.35551672561587466,0.7216027990363142
ENSG00000069812,HES2,0.010414844876505885,-0.21106724579042524,0.6994657894899371,0.012053938889299782,0.21106724579042524,0.6994657894899371
ENSG00000187017,ESPN,0.01188360505139774,1.3555167256158764,0.0016387786600488281,0.004539795166099918,-1.3555167256158764,0.0016387786600488296
ENSG00000215788,TNFRSF25,0.02617063584352761,2.035054039733013,1.4326962251879528e-08,0.0062617864359998865,-2.035054039733013,1.4326962251879528e-08
ENSG00000171680,PLEKHG5,0.005474469742778734,1.0754088064231402,0.06314602768947218,0.0025047145743999546,-1.0754088064231402,0.06314602768947215
ENSG00000162408,NOL9,0.06449192404297875,-0.12115417257183259,0.7719318270724081,0.07013200808319874,0.12115417257183259,0.7719318270724081
ENSG00000204859,ZBTB48,0.007076753569933486,-0.8144082758264366,0.044770892489604,0.012523572871999773,0.8144082758264366,0.044770892489604
ENSG00000162413,KLHL21,0.019494453230382812,-1.0013169842196872,0.0008245319716242167,0.03913616522499929,1.0013169842196872,0.0008245319716242167
ENSG00000116273,PHF13,0.023633686450532584,-0.5546122440591867,0.09558854662591348,0.03475291471979937,0.5546122440591867,0.09558854662591339
ENSG00000041988,THAP3,0.018693311316805433,-0.5574999727894845,0.11084436425180055,0.027551860318399502,0.5574999727894845,0.11084436425180055
ENSG00000007923,DNAJC11,0.059150977952462915,0.02969471462402229,1.0,0.05792152453299895,-0.02969471462402229,1.0
ENSG00000237436,CAMTA1-DT,0.0002670473045257919,-0.2294457751052814,1.0,0.0003130893217999943,0.2294457751052814,1.0
ENSG00000171735,CAMTA1,0.241277239639053,-0.5417665423186018,0.04832069809124816,0.3512862190595936,0.5417665423186018,0.04832069809125138
ENSG00000270035,AL359881.2,0.0004005709567886879,1.7705542248947186,0.5352041793802399,0.0,-1.7705542248947186,0.5352041793802399
ENSG00000269978,AL359881.1,0.0002670473045257919,0.35551672561587466,1.0,0.00015654466089999716,-0.35551672561587466,1.0
ENSG00000049245,VAMP3,0.14367144983487606,-0.045386489459331436,0.9639709344740914,0.1482477938722973,0.045386489459331436,0.9639709344740914
ENSG00000049246,PER3,0.028307014279733943,1.3967393883423895,3.367060175803536e-05,0.010645036941199807,-1.3967393883423895,3.367060175803536e-05
ENSG00000049247,UTS2,0.0004005709567886879,1.7705542248947186,0.43926732372715627,0.0,-1.7705542248947186,0.43926732372715627
ENSG00000049249,TNFRSF9,0.002937520349783711,0.29411618095173253,0.8040575488649842,0.0023481699134999573,-0.29411618095173253,0.8040575488649842
ENSG00000116288,PARK7,0.4898982801525653,-0.5653009653639416,0.035488985105338725,0.7249583246278869,0.5653009653639416,0.03548898510533874
ENSG00000284747,AL034417.4,0.0017358074794176475,-0.9456528091046881,0.19464986359777975,0.0034439825397999378,0.9456528091046881,0.19464986359777975
ENSG00000284716,AL034417.3,0.0021363784362063354,-0.6655448899119527,0.37905035649100205,0.0034439825397999378,0.6655448899119527,0.37905035649100205
ENSG00000116285,ERRFI1,0.08144942788036653,0.9066417219899421,0.00154094837263131,0.043362871069299216,-0.9066417219899421,0.00154094837263131
ENSG00000238290,AL034417.2,0.0018693311316805435,2.677444820503238,0.008308772918783144,0.00015654466089999716,-2.677444820503238,0.00830877291878315
ENSG00000162426,SLC45A1,0.0,-2.2294457751052814,0.2119020660796039,0.0004696339826999915,2.2294457751052814,0.2119020660796039
ENSG00000142599,RERE,0.1320548920880041,-0.23381096766668197,0.5069506893632295,0.1552923036127972,0.23381096766668197,0.5069506893632291
ENSG00000232912,AL096855.1,0.00013352365226289596,0.7705542248947186,1.0,0.0,-0.7705542248947186,1.0
ENSG00000228423,AL357552.2,0.00013352365226289596,0.7705542248947186,1.0,0.0,-0.7705542248947186,1.0
ENSG00000074800,ENO1,1.6411392099632542,0.045657517870884456,0.9599451485612827,1.5900241207612713,-0.045657517870884456,0.9599451485612827
ENSG00000230679,ENO1-AS1,0.004539804176938463,0.4404056232023894,0.5870230096607,0.0032874378788999405,-0.4404056232023894,0.5870230096607
ENSG00000142583,SLC2A5,0.0002670473045257919,1.3555167256158747,0.7045476485820753,0.0,-1.3555167256158747,0.704547648582075
ENSG00000180758,GPR157,0.05928450160472581,-0.2359152704348375,0.521571973409469,0.06981891876139873,0.2359152704348375,0.521571973409469
ENSG00000228526,MIR34AHG,0.008946084701614029,2.398585447507762,4.003641775799389e-06,0.0015654466089999716,-2.398585447507762,4.003641775799389e-06
ENSG00000234546,LINC01759,0.0024034257407321274,1.0184817383383056,0.3190946643149192,0.0010958126262999802,-1.0184817383383056,0.3190946643149192
ENSG00000049239,H6PD,0.02149730801432625,1.252423232651772,0.0005491728423640635,0.008923045671299838,-1.252423232651772,0.0005491728423640635
ENSG00000171621,SPSB1,0.015622267314758827,-0.0747231803066386,0.9478389916184639,0.0164371893944997,0.0747231803066386,0.9478389916184647
ENSG00000284693,AL928921.2,0.0,-1.2294457751052814,0.6291817408357153,0.00015654466089999716,1.2294457751052814,0.6291817408357153
ENSG00000171612,SLC25A33,0.06783001534955115,-0.3672069459745515,0.24876483475819594,0.08750846544309841,0.3672069459745515,0.24876483475819594
ENSG00000188807,TMEM201,0.022431973580166523,0.12703954181845134,0.8204224259838044,0.020507350577899628,-0.12703954181845134,0.8204224259838051
ENSG00000171608,PIK3CD,0.0004005709567886879,-3.6557105298073784,1.0934977399743643e-08,0.006574875757799881,3.6557105298073784,1.0934977399743643e-08
ENSG00000231789,PIK3CD-AS2,0.0016022838271547515,-3.823626805855815,5.88790396085571e-21,0.02442096710039956,3.823626805855815,5.88790396085571e-21
ENSG00000171603,CLSTN1,0.07463972161495884,0.04185624671211441,0.9905146584658715,0.07248017799669869,-0.04185624671211441,0.9905146584658715
ENSG00000178585,CTNNBIP1,0.06409135308619006,-0.08773701611216511,0.8529228689652688,0.06809692749149877,0.08773701611216511,0.8529228689652688
ENSG00000162441,LZIC,0.08879322875482581,0.04664478355396007,0.9724365830288213,0.08594301883409844,-0.04664478355396007,0.9724365830288213
ENSG00000173614,NMNAT1,0.010948939485557469,-0.46911618787356346,0.262381913166796,0.015184832107299725,0.46911618787356346,0.262381913166796
ENSG00000162444,RBP7,0.0012017128703660637,-4.601004637717242,5.878796019906176e-29,0.03224820014539942,4.601004637717242,5.878796019906176e-29
ENSG00000130939,UBE4B,0.05848335969114843,0.08510698115889781,0.8755681392982745,0.055103720636799004,-0.08510698115889781,0.8755681392982745
ENSG00000054523,KIF1B,0.10401492511279596,-0.22574180634186147,0.5292626918893609,0.1216352015192978,0.22574180634186147,0.5292626918893609
ENSG00000284735,AL139424.3,0.0025369493929950234,0.6330507011447857,0.5233210391444122,0.0015654466089999716,-0.6330507011447857,0.5233210391444122
ENSG00000284642,AL139424.2,0.0009346655658402718,0.7705542248947186,0.6284098774448209,0.0004696339826999915,-0.7705542248947186,0.6284098774448211
ENSG00000142657,PGD,0.23980847946416115,0.506449768916645,0.07599161744012918,0.16875514445019693,-0.506449768916645,0.07599161744012918
ENSG00000271989,AL139424.1,0.00013352365226289596,-1.2294457751052814,0.5447726354540204,0.0004696339826999915,1.2294457751052814,0.5447726354540204
ENSG00000251503,CENPS-CORT,0.010014273919717197,0.4037718942230972,0.4212715327980898,0.007514143723199864,-0.4037718942230972,0.4212715327980898
ENSG00000175279,CENPS,0.056747552211730785,0.3915216790713698,0.24233138692794667,0.04320632640839922,-0.3915216790713698,0.24233138692794667
ENSG00000241563,CORT,0.0013352365226289597,1.6450233428108607,0.1658497413416206,0.0003130893217999943,-1.6450233428108607,0.16584974134162075
ENSG00000160049,DFFA,0.13098670286990094,-0.625256915484512,0.02165625681583911,0.20209915722189634,0.625256915484512,0.02165625681583911
ENSG00000203469,AL354956.1,0.0002670473045257919,-0.6444832743841253,0.845016911359396,0.0004696339826999915,0.6444832743841253,0.845016911359396
ENSG00000142655,PEX14,0.016690456532861997,0.2242721923376232,0.6499320794014029,0.014245564141899742,-0.2242721923376232,0.6499320794014029
ENSG00000130940,CASZ1,0.045398041769384626,1.5992196531977365,1.401287954441115e-07,0.014871742785499732,-1.5992196531977365,1.401287954441115e-07
ENSG00000120948,TARDBP,0.19721443439229733,-0.002654144746681464,1.0,0.1975593620557964,0.002654144746681464,1.0
ENSG00000277726,AL109811.4,0.00013352365226289596,-0.2294457751052814,1.0,0.00015654466089999716,0.2294457751052814,1.0
ENSG00000009724,MASP2,0.0002670473045257919,-0.2294457751052814,1.0,0.0003130893217999943,0.2294457751052814,1.0
ENSG00000271895,AL109811.3,0.003204567654309503,0.32694757341910474,0.7521576773400854,0.0025047145743999546,-0.32694757341910474,0.7521576773400854
ENSG00000116649,SRM,0.47481010744685803,-0.7044635439478044,0.006321304798385513,0.773800258828686,0.7044635439478044,0.006321304798385513
ENSG00000171824,EXOSC10,0.05247479533931811,-0.0039987368307619064,1.0,0.05259900606239905,0.0039987368307619064,1.0
ENSG00000226849,AL109811.1,0.0016022838271547515,0.6636390209782075,0.5774264621207477,0.000939267965399983,-0.6636390209782075,0.5774264621207477
ENSG00000230337,AL109811.2,0.003338091306572399,0.223066429592226,0.8398996803804835,0.002817803896199949,-0.223066429592226,0.8398996803804835
ENSG00000198793,MTOR,0.04205995046281223,-0.29198724117399255,0.4122594888624272,0.05150319343609907,0.29198724117399255,0.4122594888624272
ENSG00000171819,ANGPTL7,0.0,-1.8144082758264375,0.4096913174782279,0.0003130893217999943,1.8144082758264375,0.4096913174782279
ENSG00000120942,UBIAD1,0.061287356388669244,0.3352735057084928,0.33853737565148134,0.04852884487899912,-0.3352735057084928,0.33853737565148134
ENSG00000204624,DISP3,0.0,-1.8144082758264375,0.37905035649100205,0.0003130893217999943,1.8144082758264375,0.37905035649100205
ENSG00000235643,LINC01647,0.0,-1.2294457751052814,0.6291817408357153,0.00015654466089999716,1.2294457751052814,0.6291817408357153
ENSG00000284708,AL031731.1,0.0013352365226289597,0.060060842089704636,1.0,0.0012523572871999773,-0.060060842089704636,1.0
ENSG00000116661,FBXO2,0.12390994929996746,0.23777158849861246,0.5161285358732776,0.1050414674638981,-0.23777158849861246,0.5161285358732771
ENSG00000132879,FBXO44,0.007076753569933486,-2.1469836149133075,1.8690490964055504e-11,0.031778566162699425,2.1469836149133075,1.8690490964055504e-11
ENSG00000116663,FBXO6,0.0132188415740267,-0.6624051823813861,0.062966005971942,0.02097698456059962,0.6624051823813861,0.06296600597194194
ENSG00000116670,MAD2L2,0.09333303293176427,-0.7324309736598269,0.006066202977437855,0.15513575895189718,0.7324309736598269,0.006066202977437855
ENSG00000162490,DRAXIN,0.0,-4.136336370713799,0.00019025694702272776,0.0021916252525999605,4.136336370713799,0.00019025694702272776
ENSG00000177674,AGTRAP,0.06502601865203034,-0.8609508617634662,0.0012053213815101105,0.11819121897949786,0.8609508617634662,0.0012053213815101105
ENSG00000215910,C1orf167,0.0002670473045257919,-0.9664113692714871,0.6291817408357153,0.0006261786435999886,0.9664113692714871,0.6291817408357153
ENSG00000177000,MTHFR,0.03404853132703847,-0.14830901237987426,0.7359782691879038,0.03772726327689932,0.14830901237987426,0.7359782691879038
ENSG00000011021,CLCN6,0.009079608353876925,-0.6287159585258069,0.12149633243580565,0.014089019480999745,0.6287159585258069,0.12149633243580565
ENSG00000242349,NPPA-AS1,0.0014687601748918555,-0.8924107878277105,0.26888755491112415,0.002817803896199949,0.8924107878277105,0.26888755491112415
ENSG00000120937,NPPB,0.1821262616865901,-1.8440477662663104,1.823150544180636e-10,0.6542001379010881,1.8440477662663104,1.8231505441807556e-10
ENSG00000116685,KIAA2013,0.14660897018465976,0.2268714634352409,0.5337524703723163,0.12523572871999772,-0.2268714634352409,0.5337524703723163
ENSG00000083444,PLOD1,0.057415170473045264,-0.27556324186994186,0.4378464001282135,0.06950582943959874,0.27556324186994186,0.4378464001282135
ENSG00000116688,MFN2,0.04886965672821992,-0.2056645491492386,0.6069753569005559,0.05635607792399898,0.2056645491492386,0.6069753569005559
ENSG00000116691,MIIP,0.03364796037024978,-0.49437971385455626,0.12650535663021434,0.04743303225269914,0.49437971385455626,0.12650535663021434
ENSG00000120949,TNFRSF8,0.0,-1.2294457751052814,0.6291817408357153,0.00015654466089999716,1.2294457751052814,0.6291817408357153
ENSG00000028137,TNFRSF1B,0.10000921554490907,3.192017993332997,3.2710891085183273e-26,0.010801581602099805,-3.192017993332997,3.2710891085183273e-26
ENSG00000048707,VPS13D,0.030176345411414486,0.7144596628237938,0.03327979223056718,0.018315725325299667,-0.7144596628237938,0.03327979223056718
ENSG00000162496,DHRS3,0.09173074910460953,2.219539056096901,3.2030997466330493e-15,0.019568082612499645,-2.219539056096901,3.2030997466330493e-15
ENSG00000272482,AC254633.1,0.0005340946090515838,1.092482319782082,0.5984271762084382,0.00015654466089999716,-1.092482319782082,0.5984271762084382
ENSG00000162494,LRRC38,0.00013352365226289596,-3.8144082758264375,6.964550845326016e-06,0.0036005272006999346,3.8144082758264375,6.964550845326016e-06
ENSG00000259961,AL354712.1,0.0,-1.2294457751052814,0.6291817408357153,0.00015654466089999716,1.2294457751052814,0.6291817408357153
ENSG00000162493,PDPN,0.0009346655658402718,-6.071796118519089,3.8003764640365315e-52,0.07169745469219871,6.071796118519089,3.8003764640365315e-52
ENSG00000116731,PRDM2,0.05808278873435974,-0.08697029339281936,0.85887375078953,0.061678596394598884,0.08697029339281936,0.85887375078953
ENSG00000189337,KAZN,0.046199183682962004,-0.72729186152959,0.009949027721516353,0.07655033918009861,0.72729186152959,0.009949027721516353
ENSG00000175147,TMEM51-AS1,0.0022699020884692314,0.35551672561587466,0.7676033155046167,0.0017219912698999689,-0.35551672561587466,0.7676033155046169
ENSG00000171729,TMEM51,0.05047194055537468,0.6223627453996894,0.045315294959235135,0.03271783412809941,-0.6223627453996894,0.045315294959235176
