Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000164038,SLC9B2,0.022092215229498703,-0.1089909171694341,0.8913629077136743,0.02383948888352065,0.1089909171694341,0.8913629077136743
ENSG00000164039,BDH2,0.023743969639180847,0.49974262385442003,0.2999840794071105,0.016729465883172385,-0.49974262385442003,0.2999840794071108
ENSG00000138778,CENPE,0.12656568164189444,-0.37834534247472495,0.3185304456100845,0.16457612062570834,0.37834534247472495,0.3185304456100845
ENSG00000248740,LINC02428,0.002271162313312951,0.7592192102750239,0.6522392945893388,0.0012547099412379289,-0.7592192102750239,0.6522392945893388
ENSG00000250920,AC105460.1,0.0,-2.34031646327589,0.17236084991633144,0.0008364732941586192,2.34031646327589,0.17236084991633144
ENSG00000249614,LINC02503,0.0,-2.0183883683885284,0.2877099285006795,0.0006273549706189644,2.0183883683885284,0.2877099285006796
ENSG00000168772,CXXC4,0.0028905702169437554,-4.182960135336633,1.5552230509051333e-22,0.056043710708627494,4.182960135336633,1.5552230509051333e-22
ENSG00000248373,AC096577.1,0.00020646930121026824,-3.4107057911672882,0.00022287329193367047,0.004182366470793096,3.4107057911672882,0.00022287329193367047
ENSG00000251259,AC004069.1,0.00020646930121026824,-0.6033508691096845,0.8025858533611496,0.0004182366470793096,0.6033508691096845,0.8025858533611494
ENSG00000168769,TET2,0.027873355663386213,0.4108629901100169,0.39879404559091314,0.020911832353965484,-0.4108629901100169,0.39879404559091314
ENSG00000138777,PPA2,0.07123190891754255,-0.10339639359501618,0.8652714558860566,0.07653730641551366,0.10339639359501618,0.8652714558860566
ENSG00000236699,ARHGEF38,0.00949758785567234,4.536200483289109,1.2049262213029598e-07,0.0002091183235396548,-4.536200483289109,1.2049262213029598e-07
ENSG00000138785,INTS12,0.035925658410586675,-0.02660887519349675,1.0,0.036595706619439596,0.02660887519349675,1.0
ENSG00000138780,GSTCD,0.04955263229046438,0.26514434776182405,0.5921895083975334,0.041196309737312004,-0.26514434776182405,0.5921895083975334
ENSG00000168743,NPNT,0.023124561735550043,1.9438095988990876,3.574365779577597e-06,0.005855313059110335,-1.9438095988990876,3.574365779577597e-06
ENSG00000249635,AC109361.1,0.0010323465060513412,2.5665741323326277,0.3144415430723191,0.0,-2.5665741323326277,0.3144415430723191
ENSG00000145348,TBCK,0.020440460819816555,0.8975473668229981,0.04410790457250432,0.010874152824062051,-0.8975473668229981,0.04410790457250432
ENSG00000164022,AIMP1,0.3675153561542775,0.23126152425433988,0.5968576267258944,0.31305013033886325,-0.23126152425433988,0.5968576267258944
ENSG00000138801,PAPSS1,0.18375767807713875,0.16618340901818573,0.7093368126122687,0.16373964733154972,-0.16618340901818573,0.7093368126122699
ENSG00000164023,SGMS2,0.056159649929192965,-0.5180882647367562,0.1543611991586986,0.08051055456276711,0.5180882647367562,0.1543611991586986
ENSG00000245293,AC096564.1,0.0006194079036308047,0.3966491308903155,1.0,0.0004182366470793096,-0.3966491308903155,1.0
ENSG00000155016,CYP2U1,0.002271162313312951,-3.7280466165589994,2.82551514159941e-17,0.03262245847218615,3.7280466165589994,2.82551514159941e-17
ENSG00000249604,AC096564.2,0.0004129386024205365,-1.0183883683885284,0.522139425104201,0.001045591617698274,1.0183883683885284,0.522139425104201
ENSG00000138796,HADH,0.09311765484583098,0.41377330868152473,0.2877099285006795,0.06984552006224472,-0.41377330868152473,0.2877099285006796
ENSG00000138795,LEF1,0.008052302747200462,-4.568365511160352,1.931553446380967e-38,0.19573475083311692,4.568365511160352,1.931553446380967e-38
ENSG00000234492,RPL34-AS1,0.0006194079036308047,-0.34031646327589016,0.892332594554,0.0008364732941586192,0.34031646327589016,0.892332594554
ENSG00000109475,RPL34,5.201994043992709,-0.34985852447117427,0.33389393462018035,6.629678211177677,0.34985852447117427,0.33389393462018035
ENSG00000198856,OSTC,0.5824498987141667,-0.5789473455265984,0.06735445601942593,0.8701413442485038,0.5789473455265984,0.06735445601943095
ENSG00000164089,ETNPPL,0.0,-1.0183883683885284,0.6973682268498858,0.0002091183235396548,1.0183883683885284,0.6973682268498858
ENSG00000188517,COL25A1,0.00020646930121026824,-2.1883133698308406,0.12414997630854269,0.0016729465883172385,2.1883133698308406,0.12414997630854269
ENSG00000247950,SEC24B-AS1,0.0026841009157334873,-0.38095844777323684,0.734515758442853,0.003555011500174132,0.38095844777323684,0.734515758442853
ENSG00000138802,SEC24B,0.03179627238638131,-0.09099211734536805,0.9081514192053206,0.03387716841342408,0.09099211734536805,0.9081514192053206
ENSG00000005059,MCUB,0.03200274168759158,-1.1592509042283776,0.00029779647911205745,0.0717275849741016,1.1592509042283776,0.00029779647911205745
ENSG00000138794,CASP6,0.09167236973735911,0.4985023873346295,0.17305366323275756,0.064826680297293,-0.4985023873346295,0.17305366323275756
ENSG00000273447,AC004067.1,0.0004129386024205365,-0.01838836838852842,1.0,0.0004182366470793096,0.01838836838852842,1.0
ENSG00000123739,PLA2G12A,0.06834133870059879,0.142331942157631,0.7955425664329362,0.06189902376773783,-0.142331942157631,0.7955425664329369
ENSG00000285330,AC126283.2,0.0,-1.6033508691096845,0.4637432404049002,0.0004182366470793096,1.6033508691096845,0.4637432404049002
ENSG00000205403,CFI,0.008671710650831266,3.0859482914262077,1.6545282645890872e-05,0.0008364732941586192,-3.0859482914262077,1.6545282645890872e-05
ENSG00000272795,AC126283.1,0.0012388158072616094,-0.01838836838852842,1.0,0.0012547099412379289,0.01838836838852842,1.0
ENSG00000109534,GAR1,0.07907774236353274,-1.1528146886094541,8.731493904374978e-05,0.17607762842038935,1.1528146886094541,8.731493904374978e-05
ENSG00000180245,RRH,0.00020646930121026824,0.9816116316114716,1.0,0.0,-0.9816116316114716,1.0
ENSG00000138798,EGF,0.0,-3.477819987025825,0.0063437940161334486,0.002091183235396548,3.477819987025825,0.0063437940161334486
ENSG00000170522,ELOVL6,0.039848575133581775,-0.09795562570684613,0.8930816459328088,0.042660138002089586,0.09795562570684613,0.8930816459328088
ENSG00000138792,ENPEP,0.00020646930121026824,-2.0183883683885284,0.16356409239789477,0.0014638282647775837,2.0183883683885284,0.16356409239789477
ENSG00000164093,PITX2,0.0037164474217848287,-1.128012859563026,0.05091666750701834,0.008364732941586192,1.128012859563026,0.05091666750701834
ENSG00000248432,AC139718.1,0.0004129386024205365,1.5665741323326277,0.759819335873875,0.0,-1.5665741323326277,0.7598193358738747
ENSG00000174749,FAM241A,0.0650378298812345,0.3605798761827943,0.3921765171673146,0.05060663429659647,-0.3605798761827943,0.3921765171673146
ENSG00000260526,AC109347.1,0.0012388158072616094,-0.38095844777323684,0.8025858533611496,0.0016729465883172385,0.38095844777323684,0.8025858533611494
ENSG00000138660,AP1AR,0.07432894843569657,-0.45327067906424334,0.21872213235380444,0.1018406235638119,0.45327067906424334,0.21872213235380444
ENSG00000272567,AC109347.2,0.00020646930121026824,0.9816116316114716,1.0,0.0,-0.9816116316114716,1.0
ENSG00000145365,TIFA,0.028699232868227287,0.13361472505652205,0.8339518449869391,0.026139790442456852,-0.13361472505652205,0.8339518449869391
ENSG00000073331,ALPK1,0.010942872964144217,2.414571038887579,1.2563288373146034e-05,0.0018820649118568935,-2.414571038887579,1.2563288373146034e-05
ENSG00000178403,NEUROG2,0.0,-2.0183883683885284,0.2877099285006795,0.0006273549706189644,2.0183883683885284,0.2877099285006796
ENSG00000249509,AC023886.1,0.0,-2.825743290446132,0.05856163799230114,0.0012547099412379289,2.825743290446132,0.05856163799230114
ENSG00000138658,ZGRF1,0.01073640366293395,0.06567589639994686,1.0,0.010246797853443085,-0.06567589639994686,1.0
ENSG00000174720,LARP7,0.22938739364460803,0.16391476533240912,0.7135815437585793,0.20472683874532208,-0.16391476533240912,0.7135815437585793
ENSG00000249532,AC106864.1,0.002477631614523219,3.682051349752564,0.0142534098038226,0.0,-3.682051349752564,0.014253409803822614
ENSG00000145362,ANK2,0.0010323465060513412,-1.8928574863046697,0.014417580824545488,0.004391484794332752,1.8928574863046697,0.014417580824545488
ENSG00000145349,CAMK2D,0.1860288403904517,2.0437077527033845,3.917185327349472e-12,0.044960439561025786,-2.0437077527033845,3.917185327349472e-12
ENSG00000180801,ARSJ,0.007845833445990194,0.17955100922338119,0.8614276104671026,0.006900904676808609,-0.17955100922338119,0.8614276104671026
ENSG00000174607,UGT8,0.08733651441194347,2.0513206034228766,8.633392063902736e-11,0.020911832353965484,-2.0513206034228766,8.633392063902736e-11
ENSG00000138653,NDST4,0.0,-2.825743290446132,0.05856163799230114,0.0012547099412379289,2.825743290446132,0.05856163799230114
ENSG00000174599,TRAM1L1,0.0004129386024205365,-3.291406862794944,2.6944318771559633e-05,0.005855313059110335,3.291406862794944,2.6944318771559633e-05
ENSG00000269893,SNHG8,0.3090845439117716,-0.6071980581652048,0.05555370150136201,0.47093446461130267,0.6071980581652048,0.05555370150135832
ENSG00000164099,PRSS12,0.020853399422237094,1.7471463779744498,4.609508057000998e-05,0.00606443138264999,-1.7471463779744498,4.609508057000998e-05
ENSG00000281731,AC110079.2,0.0006194079036308047,0.3966491308903155,1.0,0.0004182366470793096,-0.3966491308903155,1.0
ENSG00000145388,METTL14,0.048107347181992506,-0.07283615241090402,0.9385974142109407,0.05060663429659647,0.07283615241090402,0.9385974142109407
ENSG00000150961,SEC24D,0.0565725885316135,-0.13910223417461065,0.8025858533611496,0.06231726041481714,0.13910223417461065,0.8025858533611494
ENSG00000172403,SYNPO2,0.0012388158072616094,-3.6867668772973223,5.6101111613496564e-11,0.018402412471489625,3.6867668772973223,5.6101111613496564e-11
ENSG00000172399,MYOZ2,0.0012388158072616094,-0.38095844777323684,0.8025858533611496,0.0016729465883172385,0.38095844777323684,0.8025858533611494
ENSG00000145390,USP53,0.079284211664743,0.182308981848601,0.6979369433251009,0.06984552006224472,-0.182308981848601,0.6979369433250996
ENSG00000164096,C4orf3,0.3704059263712213,0.3745822327158257,0.30499761649313334,0.28565562995516847,-0.3745822327158257,0.30499761649313334
ENSG00000145384,FABP2,0.000825877204841073,2.3035397264988333,0.5430669685383143,0.0,-2.3035397264988333,0.5430669685383143
ENSG00000138735,PDE5A,0.01878870641013441,-0.12418303241112483,0.8682595391298608,0.02049359570688617,0.12418303241112483,0.8682595391298608
ENSG00000164109,MAD2L1,0.2355814726809161,-0.9040687166202326,0.0020344943161973964,0.441030544345132,0.9040687166202326,0.0020344943161973964
ENSG00000250938,AC108866.1,0.00020646930121026824,-0.01838836838852842,1.0,0.0002091183235396548,0.01838836838852842,1.0
ENSG00000138738,PRDM5,0.00020646930121026824,-4.1058512096388675,4.0581555234487463e-07,0.006900904676808609,4.1058512096388675,4.0581555234487463e-07
ENSG00000173376,NDNF,0.0,-1.6033508691096845,0.4637432404049002,0.0004182366470793096,1.6033508691096845,0.4637432404049002
ENSG00000186867,QRFPR,0.0004129386024205365,1.5665741323326277,0.7714081071901587,0.0,-1.5665741323326277,0.771408107190159
ENSG00000164111,ANXA5,0.6763934307648388,-0.020148289364187888,1.0,0.6859081012100678,0.020148289364187888,1.0
ENSG00000123737,EXOSC9,0.07432894843569657,-0.29732040110253033,0.47960171127308293,0.09138470738682916,0.29732040110253033,0.47960171127308293
ENSG00000145386,CCNA2,0.19490702034249324,-0.4696082039740175,0.1744003662818344,0.2699717556896944,0.4696082039740175,0.1744003662818344
ENSG00000138686,BBS7,0.04439089976020767,-0.42337220300344836,0.28910247353938767,0.05959872220880162,0.42337220300344836,0.28910247353938767
ENSG00000138741,TRPC3,0.0,-3.718828086529621,0.0020985217332172863,0.0025094198824758577,3.718828086529621,0.0020985217332172863
ENSG00000138688,KIAA1109,0.040261513736002306,0.6774582384520853,0.0764988723098147,0.02509419882475858,-0.6774582384520853,0.0764988723098147
ENSG00000164113,ADAD1,0.00020646930121026824,0.9816116316114716,1.0,0.0,-0.9816116316114716,1.0
ENSG00000181004,BBS12,0.0012388158072616094,-2.340316463275891,0.00029672451110662106,0.007110023000348264,2.340316463275891,0.00029672451110662154
ENSG00000138685,FGF2,0.001651754409682146,-4.548903085087308,5.877768324411835e-20,0.04328749297270855,4.548903085087308,5.877768324411835e-20
ENSG00000273007,AC021205.3,0.00020646930121026824,0.9816116316114716,1.0,0.0,-0.9816116316114716,1.0
ENSG00000170917,NUDT6,0.014659320385929046,-0.46317321106142373,0.3439677347508713,0.020284477383346516,0.46317321106142373,0.3439677347508713
ENSG00000145375,SPATA5,0.03262214959122239,-0.12335792799007006,0.8432360319398986,0.03555011500174132,0.12335792799007006,0.8432360319398986
ENSG00000164056,SPRY1,0.07639364144779925,-0.7982625540240251,0.013606552369919069,0.13299925377122046,0.7982625540240251,0.013606552369919069
ENSG00000251526,LINC02435,0.0004129386024205365,0.5665741323326277,1.0,0.0002091183235396548,-0.5665741323326277,1.0
ENSG00000249464,LINC01091,0.004335855325415633,0.7406035321076763,0.44766059697858723,0.0025094198824758577,-0.7406035321076763,0.44766059697858746
ENSG00000151458,ANKRD50,0.016930482699241998,-0.06961369174370091,0.9731258818967473,0.01777505750087066,0.06961369174370091,0.9731258818968823
ENSG00000196159,FAT4,0.0,-4.018388368388528,0.000546405781429914,0.0031367748530948224,4.018388368388528,0.000546405781429914
ENSG00000164066,INTU,0.021059868723447363,-0.39797703166308196,0.43669548223880417,0.027812737030774092,0.39797703166308196,0.43669548223880456
ENSG00000151475,SLC25A31,0.0026841009157334873,2.2040040529479192,0.08745761010198555,0.0004182366470793096,-2.2040040529479192,0.08745761010198555
ENSG00000164070,HSPA4L,0.08733651441194347,1.2176789898449965,0.0001303532045814401,0.037432179913598214,-1.2176789898449965,0.0001303532045814401
ENSG00000261668,AC093591.2,0.0004129386024205365,-0.43342586766737234,0.8531258691881409,0.0006273549706189644,0.43342586766737234,0.8531258691881409
ENSG00000142731,PLK4,0.02580866265128353,0.315035365336664,0.5517829024312104,0.02070271403042583,-0.315035365336664,0.5517829024312104
ENSG00000164073,MFSD8,0.027460417060965678,0.025333009040790166,1.0,0.026976263736615474,-0.025333009040790166,1.0
ENSG00000164074,ABHD18,0.02002752221739602,0.29254072754957683,0.6319604556824492,0.016311229236093076,-0.29254072754957683,0.6319604556824492
ENSG00000138709,LARP1B,0.13048859836488955,0.0733542002390477,0.923834153872679,0.1240071658590153,-0.0733542002390477,0.923834153872679
ENSG00000164040,PGRMC2,0.08919473812283589,-0.4124499959683847,0.2740927103020283,0.11877920777052393,0.4124499959683847,0.2740927103020283
ENSG00000251432,AC108062.1,0.0014452851084718777,-0.718828086529621,0.5284987454642257,0.0025094198824758577,0.718828086529621,0.5284987454642257
ENSG00000273077,AC110609.1,0.0004129386024205365,1.5665741323326277,0.6979369433251009,0.0,-1.5665741323326277,0.6979369433250996
ENSG00000077684,JADE1,0.07309013262843496,-0.3346157133879153,0.4190901871031347,0.09222118068098778,0.3346157133879153,0.4190901871031347
ENSG00000151466,SCLT1,0.05512730342314162,-0.0712402506542622,0.942165617449321,0.057925775620484385,0.0712402506542622,0.942165617449321
ENSG00000151470,C4orf33,0.03365449609727372,2.2517007949792163,6.499007507313879e-09,0.006900904676808609,-2.2517007949792163,6.499007507313879e-09
ENSG00000246876,LINC02466,0.0004129386024205365,-0.01838836838852842,1.0,0.0004182366470793096,0.01838836838852842,1.0
ENSG00000250102,LINC02377,0.0,-4.477819987025826,1.5118893832598352e-05,0.004391484794332752,4.477819987025826,1.5118893832598352e-05
ENSG00000251676,SNHG27,0.00020646930121026824,-2.6033508691096845,0.019346797680492214,0.002300301558936203,2.6033508691096845,0.019346797680492214
ENSG00000251555,AC096711.2,0.00020646930121026824,-0.6033508691096845,0.8025858533611496,0.0004182366470793096,0.6033508691096845,0.8025858533611494
ENSG00000251598,AC096711.3,0.0,-1.6033508691096845,0.48868091012021037,0.0004182366470793096,1.6033508691096845,0.48868091012021037
ENSG00000249463,AC096711.1,0.0004129386024205365,-2.34031646327589,0.022101708715388278,0.0029276565295551673,2.34031646327589,0.022101708715388278
ENSG00000138650,PCDH10,0.00020646930121026824,-1.0183883683885284,0.6167028862467047,0.0006273549706189644,1.0183883683885284,0.6167028862467047
ENSG00000254535,PABPC4L,0.0,-2.6033508691096845,0.10091425106487054,0.001045591617698274,2.6033508691096845,0.10091425106487054
ENSG00000251199,AC109830.1,0.0,-2.0183883683885284,0.2877099285006795,0.0006273549706189644,2.0183883683885284,0.2877099285006796
ENSG00000251567,AC018680.1,0.00020646930121026824,0.9816116316114716,1.0,0.0,-0.9816116316114716,1.0
ENSG00000248869,LINC02511,0.0010323465060513412,0.9816116316114716,0.7020401092475963,0.0004182366470793096,-0.9816116316114716,0.7020401092475963
ENSG00000189184,PCDH18,0.00020646930121026824,-2.9252789639970462,0.004405182294234391,0.0029276565295551673,2.9252789639970462,0.004405182294234391
ENSG00000248307,LINC00616,0.0,-3.0183883683885284,0.033771803205829835,0.0014638282647775837,3.0183883683885284,0.033771803205829835
ENSG00000151012,SLC7A11,0.09270471624341045,1.0009769564784037,0.0020308502461358186,0.046215149502263714,-1.0009769564784037,0.0020308502461358186
ENSG00000251372,LINC00499,0.0,-1.6033508691096845,0.4637432404049002,0.0004182366470793096,1.6033508691096845,0.4637432404049002
ENSG00000151014,NOCT,0.009084649253251803,-1.3845162671864255,0.0005555575833102466,0.024048607207060306,1.3845162671864255,0.0005555575833102466
ENSG00000109381,ELF2,0.08940120742404616,-0.15468259194956024,0.7549249394340201,0.0995403220048757,0.15468259194956024,0.7549249394340201
ENSG00000137463,MGARP,0.00020646930121026824,-0.6033508691096845,0.8415981170974095,0.0004182366470793096,0.6033508691096845,0.8415981170974098
